jump_percentage,bids_in_last_minute,is_self_outbidding,is_fraud
163.62277006636367,2,0,1
4.090995153999355,17,0,1
8.85029955268154,1,0,0
6.165661474830678,3,0,0
7.66491772591083,1,0,0
4.611532779965174,2,0,0
6.635431093210515,2,0,0
0.7484833730579246,1,0,0
5.97717740453583,2,0,0
0.5790394511583241,2,0,0
5.19777332056126,2,0,0
2.209996357801525,1,0,0
9.165978249424494,1,0,0
3.4976230719336194,3,0,0
5.893881086102843,3,0,0
1.4589413997864542,2,0,0
3.9212958709794314,1,0,0
7.545459230792944,1,0,0
4.525084943996601,2,0,0
5.191990294242629,3,0,0
4.06920515111257,2,0,0
2.9491916059332097,3,0,0
2.1121997719748267,3,0,0
8.70673418188798,1,0,0
6.034241115653702,3,0,0
12.048931873133636,1,1,1
3.647431266072256,1,0,0
6.013337825582302,2,1,1
8.70757080909035,3,0,0
3.4657929993368537,3,0,0
5.96962579344295,1,0,0
1.6812854935932684,2,0,0
2.827094957937772,2,0,0
7.603585298859966,3,0,0
1.2946093605410367,2,0,0
0.8818875669498274,2,0,0
6.5552287303837815,3,0,0
7.703265519188867,2,1,0
1.9721032130023963,3,0,0
4.275812293836755,1,0,0
5.405007335781115,2,0,0
2.280413468927031,1,0,0
1.575596174367768,1,0,0
14.619162556775096,4,1,1
1.22136739851141,2,0,0
3.359747826896139,2,0,0
4.870629270100534,2,0,0
9.111155806771905,1,0,0
213.2143788999472,1,0,1
86.10157532588113,2,0,1
7.4923363040476225,2,0,0
8.437865586426732,2,0,0
2.5912278198765035,2,0,0
6.542912440890651,2,0,0
1.7161526194326453,3,0,0
3.4677750598278325,2,0,0
3.151078855588012,4,1,1
0.7325625252253996,1,0,0
7.253496139375145,3,0,0
6.699082166939162,3,0,0
6.904996523682653,1,0,0
6.097408614256604,2,0,0
1.603717362612964,3,0,0
4.529804620160341,16,0,1
2.852038070122439,1,1,1
5.489457659842341,2,0,0
3.49979181263912,2,0,0
8.142153472955297,3,0,0
7.725468603325182,3,0,0
7.0021359301584205,2,0,0
9.921144879676344,2,0,0
9.205922721954064,1,0,0
6.842137162854055,2,0,0
4.474171708971661,2,0,0
3.955084685183332,3,0,0
135.21984507680952,2,0,1
9.521220396819501,2,0,0
7.36571609813317,2,0,0
9.445515224109428,3,0,0
8.85949405729472,1,0,0
7.101389502034242,3,0,0
3.755973259955694,1,0,0
5.423623676252641,2,0,0
4.401424358685653,3,0,0
0.5857888392307273,1,0,0
3.0818026279010766,1,0,0
6.015049292348498,2,0,0
3.522964561962828,2,0,0
6.297617714448708,3,0,0
8.683755253341307,3,0,0
6.83086939460173,1,0,0
3.437329693439777,2,0,0
1.0336727348006707,2,0,0
9.317671421129232,2,0,0
8.62950395960497,1,0,0
7.637149781550785,3,0,0
3.0149302119901096,2,0,0
4.092638999150626,8,0,1
6.0111118138992925,3,0,0
6.7076174828541015,2,0,0
4.43352811676873,1,0,0
6.523732081481373,2,0,0
106.89066529467144,2,0,1
6.658441063739309,3,0,0
3.605939731198415,3,0,0
4.988686872561879,2,0,0
1.1865812356078391,3,0,0
11.352249885266737,3,1,1
7.026683031780806,2,0,0
5.645594324414004,3,0,0
8.086636087636137,2,0,0
1.411769118613073,3,0,0
2.053498981777144,3,0,0
3.0258456111584295,3,0,0
9.579145809729283,3,0,0
4.208094902984769,3,0,0
9.984366337570652,2,0,0
2.9078100917684644,3,0,0
1.8821678958416355,3,0,0
1.0399985314750346,2,0,0
4.352287142984353,1,1,1
9.467831900950491,1,0,0
6.652034170574295,3,0,0
4.863648687605156,2,0,0
8.222084229599199,1,0,0
4.283948494703928,1,0,0
8.967185315863631,3,0,0
4.9037384699105795,1,0,0
2.5693335796221133,1,0,0
4.636265072297639,2,0,0
2.984182585412384,2,0,0
6.546073065652067,2,0,0
8.582720331466161,1,0,0
2.1890842163698627,2,0,0
2.7704779620097377,2,0,0
2.8532542319009466,1,0,0
2.5311115012959617,1,0,0
9.071805243034014,2,0,0
8.505082966041245,3,0,0
5.468379427821242,2,0,0
9.195140799671927,1,0,0
1.920041301928114,3,1,1
3.7011654845448834,1,0,0
7.207552089061292,1,0,0
5.955731963357005,3,1,0
2.7099322370890597,2,0,0
1.142898598250842,1,0,0
3.128745171314649,8,0,1
8.663661787375641,3,0,0
6.922994110914505,3,0,0
4.089472530408273,2,0,0
1.7936543524349267,1,0,0
3.550006211109861,3,0,0
7.711364133262257,2,0,0
2.8994013118080257,1,0,0
9.675019536016192,2,0,0
1.8074824767844329,3,0,0
1.5625364660775127,3,0,0
1.1787881157895124,3,0,0
3.298884265288835,3,0,0
0.9183836041904117,3,0,0
6.088923809115611,3,0,0
3.039303279726793,3,0,0
7.47632533568531,3,0,0
9.465854143275752,2,0,0
2.6021276151287482,1,0,0
3.4733972336918226,2,0,0
2.0497195434333912,1,0,0
1.2053451636401846,3,0,0
3.9354703637324953,2,0,0
2.3766669410498062,3,0,0
7.081679741566455,2,0,0
5.569102436048882,2,0,0
2.8507143803253143,3,0,0
8.336110791127485,1,0,0
0.5673722213565244,2,0,0
6.008032016413073,3,0,0
5.821731454561663,2,0,0
1.2143955677154774,6,0,1
8.262709180616376,2,0,0
2.122168234463866,1,0,0
5.6002480707207205,3,0,0
9.97323236207803,3,0,0
0.5281458453237697,1,0,0
12.481605201616958,3,1,1
6.856406726124943,2,0,0
16.010171304540464,3,1,1
14.299475027596984,1,1,1
2.56147858757301,2,0,0
9.538331750963241,3,0,0
9.39853530333792,3,0,0
2.1164500908729105,1,0,0
6.248350426135115,3,0,0
9.158248099669198,1,0,0
4.323243055619855,1,0,0
8.728745234255781,3,0,0
8.02965072548678,1,0,0
2.76778007256297,2,0,0
1.305311720586776,1,0,0
1.8005633541252308,3,0,0
15.28582314376032,3,1,1
4.060836781324978,1,0,0
4.0120244360023225,3,0,0
1.5676663567694953,2,0,0
7.557341719324332,1,0,0
9.799482153612585,3,0,0
8.647773771901436,1,0,0
3.063457245769838,3,0,0
8.341090789755231,1,0,0
7.050861904993667,3,0,0
2.8195352828034537,3,0,0
1.612518699300139,1,0,0
5.639238806187436,3,0,0
9.588270840030027,2,0,0
1.4558897836146059,3,0,0
2.7831666041120253,10,0,1
8.373201700561722,1,0,0
5.332573436929072,1,0,0
2.8773400899979005,3,0,0
9.100831098582606,1,0,0
2.3049448965677652,13,0,1
5.8452265175760525,3,0,0
5.235200889826044,3,0,0
1.7494235357055903,3,0,0
4.179905652225627,1,0,0
6.920491828330071,2,0,0
235.08212118883966,1,0,1
9.831406204013494,2,0,0
5.729088685497645,2,0,0
5.863611069867903,2,0,0
7.624152119964732,3,0,0
2.8020421980218875,2,0,0
2.052945412009633,1,0,0
182.1396156084204,2,0,1
4.235984108442544,3,0,0
2.428941666467128,15,0,1
4.302971943643444,1,0,0
7.9425158964453395,3,0,0
1.8600328992063333,3,0,0
9.110943760084172,2,0,0
2.5444425574653313,3,0,0
185.46872436427535,1,0,1
6.8352104466879915,3,0,0
5.89373164207026,2,0,0
3.5000308051903137,3,0,0
7.618560630040729,1,0,0
3.9028312686307567,9,0,1
8.002135817853553,3,0,0
8.27065319631696,1,0,0
2.7740055302001663,15,0,1
6.394500957993721,1,0,0
90.88392373328087,1,0,1
3.820088283628134,3,0,0
5.669031927424951,2,0,0
6.060640147955589,2,0,0
3.295533998052586,3,0,0
184.01061249145644,1,0,1
0.9268867983008993,1,0,0
5.829086745222889,1,0,0
2.7282346561781208,4,1,1
9.338336182764143,2,0,0
4.78092243841619,3,0,0
7.788717244512618,1,0,0
3.883322039142198,2,0,0
2.058791209553478,1,0,0
6.260668111339001,2,0,0
1.451608599254634,3,0,0
5.065551018662907,1,0,0
19.399882391216742,4,1,1
9.929942710302267,2,0,0
2.0734692967685207,3,0,0
9.278255269044461,1,0,0
19.0732511671525,2,1,1
5.9741794118903755,2,0,0
9.115956683930921,3,0,0
1.6449644984714122,3,0,0
8.641203935625182,3,0,0
7.07935791938616,1,0,0
5.545949376701254,2,0,0
3.237445289885329,1,0,0
9.28208587195049,3,0,0
2.182786820533524,2,0,0
1.5089726909721324,10,0,1
4.0581311290499436,1,0,0
6.884998136630765,3,0,0
5.845334416235165,2,0,0
4.707010307783723,3,1,1
1.6176657704988069,3,0,0
7.149903428245508,1,0,0
3.9679518835797145,3,0,0
4.62126548597703,1,0,0
1.4561217459636435,2,0,0
9.498861485146657,1,0,0
7.442880011273325,1,0,0
5.629153224482559,2,0,0
3.679985602503151,1,0,0
6.679163505782573,3,0,0
6.472005519077072,3,0,0
9.977678214567,1,0,0
3.8221806825855706,3,0,0
1.0954245482306326,3,0,0
8.985743398494494,1,0,0
3.217570490763212,2,0,0
6.69971914454668,2,0,0
9.545651455834673,3,0,0
217.31463574739158,1,0,1
3.6952360659472845,2,0,0
6.364265222499868,3,0,0
7.315627283343409,1,0,0
6.178026784463257,3,0,0
2.508986672405853,2,0,0
8.02675455664357,2,0,0
179.3355534089011,2,0,1
3.882639341631876,2,0,0
5.379700382302631,3,0,0
2.700881163142712,1,0,0
3.1231270082128524,3,0,0
9.749806449175514,2,0,0
2.141790488836297,1,0,0
126.87569361585753,2,0,1
5.279768770109038,1,0,0
1.9480754155313043,1,1,0
3.2252353123365425,2,0,0
10.073575391700421,4,1,1
7.611715765745518,2,0,0
7.531360464229053,2,0,0
6.910248893218478,1,0,0
7.679284269210305,1,0,0
6.768226542736569,3,0,0
5.766363498858307,2,0,0
4.404162905804121,3,0,0
4.487409510798162,3,0,0
5.173205987647579,3,0,0
7.705236591498711,2,0,0
9.409261169709339,1,0,0
92.38211285234323,1,0,1
3.526179085582176,10,0,1
7.457809966054602,2,0,0
6.327549484451703,3,0,0
3.50348299727913,1,0,0
6.875356657711229,1,0,0
9.45374933379246,2,0,0
8.042955453258184,3,0,0
9.284151046311985,2,0,0
7.5943780755703205,3,0,0
0.6710008449795424,2,0,0
1.1472755058765949,1,0,0
5.471278397445452,3,1,0
2.340301451655823,1,0,0
9.4300885987796,1,0,0
4.035586726456376,3,0,0
5.440703580555929,3,0,0
1.324112037263125,1,0,0
2.6816244409063943,2,0,0
3.395724778837137,2,0,0
3.603874989873684,3,0,0
8.487920063683816,2,0,0
1.1423193541260415,1,0,0
5.459698925804664,1,0,0
2.7883416052020857,3,0,0
0.522301001740805,1,0,0
6.151127263898718,1,0,0
12.522103325293873,3,1,1
7.082636939896768,1,0,0
3.679865525689193,2,0,0
2.5836177482937317,3,0,0
8.930371002705153,1,0,0
7.650907809346772,3,0,0
8.862766998627587,3,0,0
2.711249897462243,1,0,0
9.56447885971515,2,0,0
8.338760428581573,1,0,0
8.212732890855644,3,0,0
5.600161891774874,3,0,0
3.8840075139117576,2,0,0
2.546770152022223,13,0,1
7.235630380726802,2,0,0
8.59387857275532,3,0,0
2.1469003370081357,3,0,0
231.3412882109255,2,0,1
3.656416022799148,3,0,0
5.912224580414366,2,0,0
4.234126703089146,16,0,1
3.8029283964877503,1,0,0
5.81965939788551,1,0,0
6.4768949227180315,3,0,0
1.0693031581893215,2,0,0
6.294968248934898,3,0,0
7.527179777254271,3,0,0
5.095281407711775,1,0,0
9.898736059476425,1,0,0
7.635898817538689,3,0,0
1.9901096975014356,2,0,0
1.501350216583586,3,0,0
9.70256877702391,3,0,0
6.918463793137653,2,0,0
6.247794193009481,2,0,0
2.885250728278781,2,0,0
6.542017137895125,1,0,0
5.548941211595423,2,0,0
7.756719773905834,3,1,1
2.783552563298929,3,0,0
4.148181202667102,3,0,0
1.2526521098687384,1,0,0
4.247535689330127,2,0,0
2.3118139035450804,1,0,0
9.860989466296479,3,0,0
9.908779062873665,3,0,0
6.028403532943316,2,0,0
4.146547942744064,2,0,0
6.8976081165867145,2,0,0
15.324794341060967,1,1,1
7.555854223270965,3,0,0
0.6013867345639241,1,0,0
1.8054472483514477,2,0,0
0.5564466805213669,2,0,0
2.204729757018104,2,0,0
3.43000034387246,2,0,0
4.445806658529262,3,0,0
7.765609238363134,3,0,0
9.386261564745155,2,0,0
8.986745597362278,1,0,0
5.441096437772748,1,0,0
6.609888355843954,1,0,0
4.604639208132869,3,0,0
8.220583912069934,1,0,0
6.747141406316833,1,0,0
8.330419858667575,2,0,0
3.753111679632579,1,0,0
1.7973298388568546,17,0,1
3.2191194597442823,1,0,0
6.769679639118145,3,0,0
5.123354943534677,2,0,0
2.4447825021534624,1,0,0
9.03312342890554,2,0,0
2.915133509026186,3,0,0
0.7423787142153115,3,0,0
9.405095162561047,2,0,0
6.941573579482914,2,0,0
9.415448017475219,2,0,0
2.31163603298063,2,0,0
8.702585137956788,2,0,0
8.738389868772536,3,0,0
4.553704568751428,15,0,1
7.4612376831259875,2,0,0
1.4184262716438365,1,0,0
8.69021236402178,1,0,0
2.216221569866118,2,0,0
1.3319679474536599,3,0,0
8.394614574613858,1,0,0
9.99754208645188,3,0,0
4.873618316546787,3,0,0
0.6925780404862044,3,0,0
9.115291902281001,3,0,0
5.296329613638195,2,0,0
2.6704799712117255,2,0,0
4.656078302777992,3,0,0
9.014244366888263,2,0,0
8.829913774990535,3,0,0
3.0876535030012504,1,0,0
4.936418812067241,3,0,0
9.334350190325631,3,0,0
7.552306480438837,2,0,0
4.935341941669492,2,0,0
8.898666039449447,2,0,0
6.620293307846828,3,0,0
5.554824827411108,1,0,0
5.006193044109032,2,0,0
8.908010653784673,1,0,0
8.835369781253895,1,0,0
6.834840766205934,2,0,0
6.1126430684202,2,0,0
6.686184962136585,3,1,1
8.45160697477866,3,0,0
4.372057419379851,12,0,1
1.945404925735407,1,0,0
4.194089216504106,3,0,0
8.50823781946135,3,0,0
9.496882642371412,3,0,0
7.235160537675886,3,0,0
6.9707250375808805,2,0,0
1.6378946088938293,2,0,0
130.108804157828,2,0,1
2.821354976914218,3,0,0
3.140259102308911,2,0,0
2.3043932963468285,2,0,0
1.2621307721097847,1,0,0
8.257694674979982,3,0,0
5.096574715315621,2,0,0
8.42220770437985,1,0,0
7.197827961501661,1,0,0
19.176065256074647,1,1,1
5.134613417300443,3,0,0
2.9869240855748327,2,0,0
7.998748006222148,3,0,0
7.600721862668593,3,0,0
274.1211234202929,1,0,1
4.977428608454151,2,0,0
1.780181158363503,2,0,0
1.8584209795019406,2,0,0
8.224126517928852,3,0,0
6.005194736507481,3,0,0
9.52271804977212,1,0,0
3.504777312893432,2,0,0
4.0582083121060215,3,0,0
3.3669026197946264,2,0,0
6.409087293685316,2,0,0
9.911737775838127,1,0,0
0.5415528316885887,3,0,0
2.1031611737843443,3,0,0
268.4384479984451,2,0,1
4.869134758574027,3,0,0
5.670388084117952,1,0,0
1.0915426007643612,3,0,0
9.5636445273113,1,0,0
3.617705086577314,2,0,0
2.398298743242959,3,0,0
173.03349809933496,1,0,1
9.968970817796624,3,0,0
3.5994122213908946,1,0,0
3.0987548354008565,3,0,0
0.9341958340665812,2,0,0
8.131002305957718,2,0,0
7.836462064205379,3,0,0
9.556580516427815,2,0,0
5.2878282940204455,3,0,0
9.410669698621994,3,0,0
8.10936575060499,3,0,0
5.968178613284556,2,0,0
8.871007336066281,3,0,0
1.3872047869196322,3,0,0
6.224255056507217,3,0,0
9.667800417644228,1,0,0
3.6635725139963204,3,0,0
7.629891812568355,3,0,0
8.97274584563527,3,0,0
9.909424454584975,2,0,0
166.65147798598565,2,0,1
1.5137622814723657,3,0,0
7.4080466925313155,3,0,0
5.130684500717989,3,0,0
8.788661648713536,1,1,1
1.7010491579727665,1,0,0
4.580883011667722,1,0,0
5.083803118130077,3,0,0
3.9181900340520177,3,0,0
5.6599546752111,2,0,0
2.8733205243181104,3,0,0
0.8082386508693823,3,0,0
4.257990189613176,2,0,0
9.239062981150752,1,0,0
51.392501400887646,2,0,1
1.7167613182060641,6,0,1
1.665749217336721,2,0,0
6.547117144156866,3,0,0
6.829482375283023,2,0,0
7.644754656531002,3,0,0
9.94708670240257,2,0,0
2.633314958054515,3,0,0
5.350412621345223,3,0,0
4.7744137811540295,3,0,0
5.174742772088638,1,0,0
4.600765689181954,3,0,0
9.98840323461591,1,0,0
1.1875757353441636,1,0,0
7.004864103602654,1,0,0
9.001257406702438,3,0,0
9.308245804353803,1,0,0
4.008864235849607,2,0,0
1.6107901825425937,16,0,1
4.894638697498954,3,0,0
7.889215362717215,3,0,0
3.9204794260592943,3,0,0
1.6862657306062654,2,0,0
8.10712282911815,3,0,0
1.9806734920772326,3,0,0
5.530994956885379,1,0,0
4.209057432042837,14,0,1
0.5728083101676407,2,0,0
2.9954186046871913,2,0,0
165.02456448872965,1,0,1
9.10123571282555,1,0,0
2.5400727728793955,2,0,0
7.686537948983918,3,0,0
9.019875925986717,3,0,0
2.5898622038120562,3,0,0
6.240973331283039,3,0,0
0.6926629914985178,2,0,0
8.212951613899008,3,0,0
4.984641184866696,14,0,1
13.68367993393726,3,1,1
5.695235544472219,1,0,0
4.60015640067786,1,0,0
7.188389436451999,2,0,0
7.365131676018249,1,0,0
267.4877359791048,2,0,1
1.2371580287734156,3,0,0
1.4592920147687303,3,0,0
7.924737110853226,1,1,1
1.605873021415785,1,0,0
3.5502704223269763,1,0,0
5.2452187019463805,3,0,0
8.475459529361014,3,0,0
9.633133466365296,2,0,0
4.933064457554317,3,0,0
2.2355448816197474,1,0,0
9.305646792207144,2,0,0
6.811737440685659,3,0,0
5.939255339590439,2,0,0
0.6993384647198801,2,0,0
3.801428555480669,3,0,0
4.604235596520546,3,0,0
7.441450609519707,3,0,0
3.4689615775809113,2,0,0
2.547078836462959,1,0,0
4.702696612520839,2,0,0
6.945053336583,3,0,0
1.6863914757861385,2,0,0
7.084755664339211,2,0,0
0.8268304803078532,1,0,0
3.183548067781753,1,0,0
0.8956182122298131,3,0,0
6.985126381784748,2,0,0
7.474399726774482,1,0,0
6.240465401875789,3,0,0
7.362003684292562,1,0,0
9.528263026882097,1,0,0
8.009944847580897,1,0,0
7.549673148146015,3,0,0
2.6123536824979876,3,0,0
6.594158506110734,3,0,0
6.922249736499201,1,0,0
6.626054838121061,3,0,0
5.296658786876323,2,0,0
9.497606780745596,1,0,0
0.7176455689660138,3,0,0
4.052993986743163,3,0,0
9.448757105364107,1,0,0
8.441516553659898,2,0,0
8.82599896424268,1,0,0
5.183776492949874,3,0,0
5.934716338336598,2,0,0
3.337137129074045,1,0,0
3.5217271720672345,1,0,0
2.757401566823994,1,0,0
2.763520932539456,9,0,1
9.558948605416825,1,0,0
0.6746194028647995,3,0,0
216.89353083752545,2,0,1
3.0892986137463048,3,0,0
2.9641898070603645,1,0,0
4.30305408362916,1,0,0
3.8975852210946575,3,0,0
4.2694463585319395,2,0,0
2.406309108540203,3,0,0
4.18215469908631,3,0,0
9.109415249009748,2,0,0
2.802978731928503,3,0,0
8.175411285135691,1,0,0
8.677508619789412,3,0,0
4.723018403976517,3,0,0
5.61061650061894,2,0,0
265.97150816973925,2,0,1
4.948855618835659,1,0,0
0.9151473791876752,1,0,0
0.5871624444526535,1,0,0
2.4909955784142097,3,0,0
4.748663416230226,3,1,1
3.918841117171426,2,0,0
7.048198776634165,1,0,0
6.950295683861398,3,0,0
3.7818809389485537,2,0,0
6.8808275434899695,2,0,0
9.118847156217237,3,0,0
6.5758399313226255,3,0,0
9.000617552433777,2,1,1
7.802927666114773,1,0,0
9.092040752012927,2,0,0
1.3452675907587146,2,0,0
2.7972850820455273,3,0,0
9.688918913987044,1,0,0
2.267323583027147,1,0,0
3.634257299913676,3,0,0
9.97304673565484,2,0,0
9.380930620664737,3,0,0
2.7807985850825374,18,0,1
6.057421612668227,2,0,0
1.862495724132122,2,0,0
0.9295773660087994,3,0,0
3.0039430337267095,2,0,0
9.82870730923838,1,0,0
7.126221597741461,3,0,0
3.8441575337678437,1,0,0
5.160004001741996,2,0,0
3.4936586099290983,14,0,1
5.14343296800482,1,0,0
1.4347586722772745,2,0,0
5.601892490048756,1,0,0
4.572132908494236,2,0,0
120.62647531861121,1,0,1
7.751301663974175,2,0,0
4.756713940025526,2,0,0
4.719747505254291,3,0,0
0.5764999054401714,2,0,0
5.337000672844725,1,0,0
8.357743090395154,1,0,0
8.335944632960702,2,0,0
1.2312308591183037,2,0,0
3.3821626644767653,3,0,0
4.242881323274023,3,0,0
2.3941177806009564,1,0,0
1.7547484322995122,3,0,0
2.5524879676110284,1,0,0
6.053779415774004,3,0,0
0.8728139723851909,1,0,0
8.238497897025354,3,0,0
1.8315716171359384,1,0,0
9.640860824640917,2,0,0
1.407593972544253,1,0,0
2.099660333879018,1,0,0
9.589938841659098,1,0,0
6.422356602514681,1,0,0
7.620682102454438,1,0,0
8.244240706781152,1,0,0
3.301223466662121,1,0,0
8.075495262445811,2,0,0
8.403444646036494,2,0,0
8.874413944479482,2,0,0
4.2963504486829756,17,0,1
7.132651676791598,1,0,0
8.135674742111746,1,0,0
5.983183356027754,3,0,0
5.569538496751905,3,0,0
3.5272201636398375,3,0,0
4.811459871941314,3,0,0
4.834925160752646,2,0,0
4.507654727491221,2,0,0
7.488799585272304,3,0,0
2.827058329476583,2,0,0
4.660978605007764,1,0,0
7.499225649954949,2,0,0
2.6789748818578873,2,0,0
7.965780443134502,3,0,0
4.765858723514636,3,0,0
3.3811879243430076,2,0,0
5.239508813091448,1,0,0
2.3225869669356345,19,0,1
6.319631678620826,1,0,0
1.5020001495879907,3,0,0
0.8681908877647335,1,0,0
8.660940132213232,2,0,0
2.2876301605381766,2,0,0
3.3886677054124412,3,0,0
2.322931722321905,1,0,0
196.80053246920303,1,0,1
6.532039399729326,3,0,0
3.8767699040145454,1,0,0
3.0890461058819647,2,0,0
9.478663263076426,3,0,0
5.415312253337178,2,0,0
6.92434471458748,1,0,0
5.513739620696252,1,0,0
6.843682239386088,1,0,0
222.79168244518848,2,0,1
1.7433251678480266,3,0,0
1.115341833462434,3,1,1
8.287260416156588,2,0,0
5.408040967074635,1,0,0
2.8635721056549053,2,0,0
7.381218762723041,2,0,0
4.8586660655558385,3,0,0
6.751879328926845,3,0,0
126.34221105634187,1,0,1
2.1760536177228134,2,0,0
9.058120884782715,1,0,0
1.6665040680901217,3,0,0
3.6755020604024873,1,0,0
3.790738896476036,1,0,0
2.0257524239938323,14,0,1
9.139975158019233,1,0,0
7.499813516251672,3,0,0
9.192116917665917,1,0,0
7.293462718243437,3,0,0
8.017200778718493,2,0,0
9.986864532061654,3,0,0
6.6818816511711026,3,0,0
9.175570860128111,3,0,0
4.026138022657462,1,0,0
8.192120902075583,1,0,0
0.9811306012154001,3,0,0
2.6774590060455647,1,0,0
2.890311739550141,10,0,1
5.7579818739935735,1,0,0
4.49068680489556,3,0,0
7.745518619318781,1,0,0
4.606577233987601,2,0,0
9.766993768983207,3,0,0
82.97598470770022,2,0,1
7.702315384338233,3,0,0
3.930502054766185,1,0,0
157.20913328330977,2,0,1
9.9609196197173,3,0,0
7.5625259677277885,3,0,0
8.784282481007233,3,0,0
1.417477516703809,3,0,0
5.982780931257946,3,0,0
5.491967919880985,1,0,0
2.0471537705593637,3,0,0
7.017398616594496,1,1,1
8.43369855176044,1,0,0
4.875534231599333,3,0,0
1.7021723577773773,2,0,0
4.601461826507067,1,0,0
5.538366740418433,3,0,0
12.795277620107079,2,1,1
1.7255396627209594,3,0,0
3.6062788546478943,2,0,0
4.941632491535257,3,0,0
2.8061332776181525,3,0,0
3.907906685687938,1,0,0
8.81024397592388,3,0,0
6.0472332479807855,3,0,0
8.33115720848486,2,0,0
2.1728482354666125,2,0,0
6.267324421424231,3,0,0
7.651425608128121,3,0,0
5.206524450837674,2,0,0
3.3205089055464083,2,0,0
7.8042437436737435,1,0,0
5.376997997136698,2,0,0
8.156799558242046,1,0,0
1.6543561106078286,2,0,0
2.4541908022774135,3,0,0
5.37036170517202,1,0,0
5.425922259792273,1,0,0
5.607993456673454,3,0,0
7.15330494423241,3,0,0
2.9088580186615127,3,1,1
4.429605411727035,1,0,0
19.180507507747848,3,1,1
3.899206868688134,3,0,0
2.8254049142772386,2,0,0
1.4277802296957638,2,0,0
3.0389575088970866,1,0,0
9.709301069378775,3,0,0
1.8098430827035017,1,0,0
0.8474132174481028,1,0,0
6.656770210749183,2,0,0
5.684025440706997,3,0,0
0.6512425389965868,2,0,0
2.5575022634587885,3,0,0
8.685742977221958,2,0,0
4.161329625921185,2,0,0
9.64519533216056,3,0,0
4.278902564479654,3,0,0
3.1727165674335494,3,0,0
1.4314650972663632,15,0,1
5.923335459975024,1,0,0
8.896061848726534,1,0,0
3.7212300596754204,2,0,0
4.414889291509122,3,0,0
3.7171110787547006,3,0,0
6.438369750522022,3,0,0
8.480270282579248,2,0,0
9.047559244884281,1,0,0
9.35654446896259,3,0,0
8.093026676619697,3,0,0
10.429250506938951,3,1,1
2.76375187025437,1,0,0
1.777656011707272,1,0,0
8.02488952072516,3,0,0
8.064293780143,2,0,0
1.7649547250848494,2,0,0
2.4001544820253518,1,0,0
6.740994022507842,1,0,0
7.695320884144761,2,0,0
0.9263696564908213,1,0,0
2.1356432038752016,1,0,0
